Alejandra-C-Musc-ABC-L01
Gráfico creado el:2026-06-03 15:56:04.786
Registro en:2026-06-03 15:56:50.599
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,210252 samples,210252 samples,
830,0.0836182,0.0516479,
832,-0.00488281,0.0516235,
834,-0.067749,0.0521973,
836,0.184326,0.0539856,
838,0.0244141,0.0541626,
840,0.0976563,0.0550293,
842,0.203857,0.0570007,
844,-0.17334,0.058606,
846,-0.177612,0.0603271,
848,0.150757,0.061731,
850,0.057373,0.0621887,
852,-0.0518799,0.0626282,
854,0.0762939,0.0633179,
856,-0.0390625,0.0636536,
858,-0.179443,0.0654297,
860,0.109253,0.0663086,
862,0.0561523,0.0667847,
864,0.108032,0.0678284,
866,0.110474,0.0688965,
868,-0.155029,0.0704346,
870,0.0842285,0.0711975,
872,0.0726318,0.0719055,
874,0.0250244,0.0718018,
876,0.0598145,0.0721069,
878,0.101929,0.0730591,
880,0.0622559,0.0736511,
882,0.10437,0.0743042,
884,-0.12207,0.0754822,
886,0.109253,0.0762695,
888,0.0830078,0.0768494,
890,0.106812,0.0776428,
892,0.140991,0.0787231,
894,-0.0933838,0.0788818,
896,0.0823975,0.0793213,
898,0.110474,0.0803772,
900,0.134277,0.081012,
902,0.0463867,0.0807312,
904,-0.0531006,0.0808044,
906,0.0567627,0.0808533,
908,0.0268555,0.0801086,
910,-0.0268555,0.0800415,
912,0.0579834,0.0802429,
914,0.0463867,0.0802429,
916,-0.090332,0.080835,
918,0.0640869,0.0807495,
920,0.0793457,0.0809998,
922,0.0769043,0.0817078,
924,0.126953,0.0828613,
926,0.0274658,0.0825012,
928,0.00244141,0.0822083,
930,-0.00793457,0.0812927,
932,0.202637,0.0831726,
934,0.00488281,0.0830139,
936,-0.045166,0.0826965,
938,-0.0109863,0.082196,
940,0.0134277,0.080304,
942,-0.00854492,0.0800293,
944,0,0.0786316,
946,0.00610352,0.0786865,
948,0.0201416,0.077594,
950,0.0689697,0.0768921,
952,0.134888,0.0781982,
954,-0.0915527,0.0782104,
956,0.148315,0.0774597,
958,0.195923,0.0789856,
960,-0.0836182,0.0794128,
962,-0.0195313,0.0773621,
964,0.0238037,0.0765991,
966,0.139771,0.0773804,
968,-0.158081,0.078833,
970,-0.0891113,0.0791199,
972,-0.00244141,0.0783936,
974,-0.0402832,0.0780823,
976,-0.0238037,0.0777344,
978,0.0152588,0.0769714,
980,0.00244141,0.0761047,
982,0.108643,0.0762817,
984,-0.0494385,0.0764832,
986,0.136108,0.0772522,
988,0.00244141,0.075708,
990,0.0268555,0.0743347,
992,0.0305176,0.0745178,
994,0.0164795,0.0744568,
996,-0.0128174,0.0743286,
998,-0.0506592,0.073645,
1000,0.119019,0.0747498,
1002,-0.00366211,0.0745361,
1004,-0.111694,0.0755737,
1006,0.0012207,0.0737183,
1008,0.0860596,0.0741455,
1010,-0.0354004,0.0732605,
1012,0.101318,0.0733826,
1014,0.106201,0.073468,
1016,-0.325317,0.0763611,
1018,0.130615,0.0763367,
1020,0.0970459,0.0768372,
1022,-0.00244141,0.0760254,
1024,-0.00793457,0.0760498,
1026,-0.106201,0.0767212,
1028,0.0231934,0.0763489,
1030,-0.00488281,0.0755615,
1032,-0.0396729,0.0759094,
1034,0.0408936,0.0756409,
1036,0.215454,0.0759521,
1038,-0.153809,0.0772461,
1040,-0.101318,0.0772827,
1042,0.0384521,0.0756287,
1044,0.0408936,0.0743042,
1046,-0.0494385,0.0730225,
1048,-0.0567627,0.0720825,
1050,-0.0360107,0.0718689,
1052,0.010376,0.0714539,
1054,-0.0354004,0.0710449,
1056,-0.0933838,0.0715881,
1058,0.0354004,0.0701477,
1060,0.0354004,0.0694092,
1062,0.00183105,0.068866,
1064,0.0500488,0.0682861,
1066,-0.228882,0.0694702,
1068,0.0158691,0.0680786,
1070,0.0189209,0.0674255,
1072,-0.0579834,0.0672791,
1074,0.166626,0.0686951,
1076,-0.113525,0.0692322,
1078,0.0811768,0.0690247,
1080,-0.125122,0.0696533,
1082,-0.00549316,0.0686646,
1084,0.0665283,0.0681091,
1086,-0.00610352,0.0670776,
1088,-0.0836182,0.0670837,
1090,0.0189209,0.0662048,
1092,0.0500488,0.0652954,
1094,-0.00549316,0.0644165,
1096,-0.172119,0.0653137,
1098,0.106201,0.065271,
1100,0.0708008,0.0646362,
1102,-0.0970459,0.0651428,
1104,0.0994873,0.0656067,
1106,-0.159912,0.0666382,
1108,-0.0714111,0.0670837,
1110,0.0262451,0.0670776,
1112,-0.012207,0.0666199,
1114,-0.0292969,0.066449,
1116,-0.0671387,0.066217,
1118,-0.0354004,0.0659302,
1120,0.0976563,0.0661133,
1122,-0.0799561,0.0661438,
1124,0.0244141,0.0651184,
1126,0.00549316,0.0648987,
1128,-0.00732422,0.0649475,
1130,0.108032,0.0659485,
1132,-0.159912,0.0655212,
1134,0.0292969,0.0657654,
1136,0.0457764,0.0657715,
1138,-0.0317383,0.065979,
1140,-0.0164795,0.0660095,
1142,-0.117798,0.0671021,
1144,0.0683594,0.0677856,
1146,0.0299072,0.0680237,
1148,-0.0378418,0.0682007,
1150,-0.0231934,0.0677429,
1152,-0.0744629,0.0671387,
1154,0.128784,0.067511,
1156,-0.192261,0.0679504,
1158,0.111694,0.0671082,
1160,0.0634766,0.0669067,
1162,0.0231934,0.0669434,
1164,-0.134277,0.0680481,
1166,0.0128174,0.0667786,
1168,0.0299072,0.0654968,
1170,-0.0537109,0.0651428,
1172,0.133057,0.066449,
1174,-0.126953,0.0673157,
1176,-0.203857,0.0691162,
1178,0.0567627,0.0695313,
1180,0.17395,0.0712463,
1182,-0.215454,0.0723145,
1184,-0.0152588,0.0719727,
1186,0.0634766,0.0712463,
1188,-0.116577,0.0723877,
1190,0.0622559,0.0727417,
1192,0.128174,0.0737183,
1194,-0.135498,0.0749084,
1196,0.122681,0.0760071,
1198,-0.0891113,0.0763916,
1200,-0.0219727,0.0754211,
1202,-0.0653076,0.0760376,
1204,0.0195313,0.075116,
1206,-0.0561523,0.0756653,
1208,-0.10376,0.0758423,
1210,0.012207,0.0756104,
1212,-0.164185,0.076239,
1214,0.0415039,0.075592,
1216,0.0701904,0.0730408,
1218,0.0836182,0.0725708,
1220,-0.166626,0.0732666,
1222,0.0183105,0.0734253,
1224,0.0280762,0.0736267,
1226,-0.00427246,0.0726074,
1228,0.0201416,0.0725769,
1230,-0.12207,0.0737488,
1232,-0.0244141,0.0735962,
1234,0.00244141,0.0732117,
1236,-0.0701904,0.071759,
1238,-0.0427246,0.0706482,
1240,-0.0402832,0.0700378,
1242,0.0891113,0.0705444,
1244,0.228271,0.0724182,
1246,-0.467529,0.0765991,
1248,0.0823975,0.0768555,
1250,0.140381,0.0778992,
1252,-0.0335693,0.0781311,
1254,0.00488281,0.0778259,
1256,-0.0335693,0.0772278,
1258,-0.0610352,0.0774841,
1260,-0.0140381,0.0772705,
1262,-0.00854492,0.0773376,
1264,0.0897217,0.0777344,
1266,-0.108643,0.076532,
1268,0.0946045,0.0773193,
1270,-0.117798,0.0783081,
1272,-0.0109863,0.0778381,
1274,0.0823975,0.0769958,
1276,-0.101318,0.0768738,
1278,-0.0158691,0.0762207,
1280,-0.0463867,0.0754333,
1282,-0.0311279,0.0756897,
1284,-0.00549316,0.0750793,
1286,-0.0714111,0.0757324,
1288,-0.00915527,0.0749878,
1290,0.0506592,0.0753052,
1292,-0.000610352,0.0748108,
1294,-0.0958252,0.0757141,
1296,0.0292969,0.0742859,
1298,0.0543213,0.0737671,
1300,0.0909424,0.0739685,
1302,-0.125122,0.0742493,
1304,0.114136,0.0743958,
1306,-0.0250244,0.0730469,
1308,0.0616455,0.0729492,
1310,-0.0646973,0.0733337,
1312,0.0140381,0.0733521,
1314,-0.0628662,0.0736877,
1316,0.00183105,0.0730347,
1318,0.0360107,0.0730408,
1320,-0.043335,0.0724976,
1322,-0.120239,0.0729004,
1324,0.0177002,0.0728333,
1326,0.0177002,0.0729553,
1328,0.010376,0.0729858,
1330,-0.0610352,0.0725159,
1332,0.0817871,0.0717346,
1334,0.0549316,0.071991,
1336,-0.237427,0.0739075,
1338,0.0634766,0.0742249,
1340,0.0518799,0.0745789,
1342,-0.00915527,0.0734924,
1344,-0.0933838,0.0737427,
1346,-0.0231934,0.0736755,
1348,0.119019,0.0744873,
1350,-0.115967,0.075415,
1352,-0.0311279,0.0749817,
1354,0.0231934,0.0739258,
1356,0.0567627,0.0725708,
1358,-0.0146484,0.0716003,
1360,-0.045166,0.0714172,
1362,-0.00854492,0.0712708,
1364,0.0366211,0.0702942,
1366,0.200195,0.072168,
1368,-0.203857,0.0739075,
1370,-0.128784,0.0746582,
1372,0.160522,0.0749329,
1374,-0.0390625,0.074054,
1376,-0.078125,0.0727966,
1378,0.119019,0.0734192,
1380,-0.220337,0.0738831,
1382,0.0244141,0.0719727,
1384,0.109863,0.0729187,
1386,-0.180054,0.0740845,
1388,0.0292969,0.0732117,
1390,0.0152588,0.0727417,
1392,-0.0195313,0.0716553,
1394,-0.0708008,0.0710083,
1396,-0.0518799,0.0703003,
1398,-0.0177002,0.0695862,
1400,0.0164795,0.0695313,
1402,0.00244141,0.0689026,
1404,0.0518799,0.0692261,
1406,0.0335693,0.0690002,
1408,-0.0726318,0.068689,
1410,0.202026,0.0705872,
1412,-0.148315,0.0704285,
1414,0.0518799,0.0705322,
1416,0.0366211,0.0701965,
1418,-0.0164795,0.0695251,
1420,0.0177002,0.0680359,
1422,-0.13855,0.0692383,
1424,-0.0152588,0.0691101,
1426,-0.00671387,0.0691345,
1428,-0.057373,0.0695068,
1430,0.108032,0.0693665,
1432,-0.0549316,0.0696716,
1434,-0.142822,0.0710754,
1436,0.090332,0.0712769,
1438,0.127563,0.0721252,
1440,0.0524902,0.0722473,
1442,-0.111694,0.0724731,
1444,0.043335,0.0706238,
1446,-0.0921631,0.0668701,
1448,-0.010376,0.0661499,
1450,-0.0134277,0.0648804,
1452,-0.0463867,0.0650085,
1454,-0.0463867,0.0654236,
