Dani_B_2-L01
Gráfico creado el:2026-06-03 16:41:35.616
Registro en:2026-06-03 16:43:34.620
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,89674 samples,89674 samples,
612,-0.00793457,0.0081604,
614,-0.00610352,0.00814209,
616,-0.00732422,0.0081665,
618,0.00366211,0.00811157,
620,-0.0146484,0.00819702,
622,-0.00915527,0.00825195,
624,0.00183105,0.00823364,
626,-0.0177002,0.00828857,
628,0.00305176,0.00822144,
630,-0.00427246,0.00818481,
632,-0.012207,0.00827026,
634,-0.0134277,0.0083313,
636,-0.012207,0.00837402,
638,0.0170898,0.00841675,
640,0,0.00836792,
642,-0.0317383,0.00863647,
644,-0.00488281,0.00859985,
646,-0.00610352,0.00854492,
648,-0.0012207,0.00855103,
650,-0.0115967,0.00860596,
652,0.00366211,0.00863647,
654,-0.00610352,0.00863037,
656,-0.00976563,0.00863037,
658,-0.00854492,0.00866699,
660,0,0.00857544,
662,-0.00244141,0.00847778,
664,0.00610352,0.00848999,
666,-0.0115967,0.00849609,
668,-0.0158691,0.00856934,
670,-0.00366211,0.0085144,
672,-0.0128174,0.00859375,
674,0,0.00856323,
676,-0.00366211,0.00852051,
678,-0.00183105,0.00847168,
680,-0.00488281,0.00847168,
682,-0.000610352,0.00846558,
684,-0.0109863,0.00855103,
686,-0.00854492,0.00843506,
688,0.000610352,0.00835571,
690,-0.0115967,0.00830078,
692,0,0.00822754,
694,0.0146484,0.00830688,
696,-0.0158691,0.00831299,
698,0,0.00830688,
700,0.0012207,0.00814209,
702,0.00244141,0.00811768,
704,-0.00671387,0.00811768,
706,-0.00671387,0.00797729,
708,-0.00671387,0.00796509,
710,-0.00671387,0.00800171,
712,-0.00976563,0.00796509,
714,-0.00732422,0.00803833,
716,-0.00549316,0.0079895,
718,0.00183105,0.0079834,
720,0,0.00793457,
722,0.00671387,0.00793457,
724,-0.00305176,0.00792847,
726,-0.00793457,0.0079834,
728,0.00793457,0.0079834,
730,0.00549316,0.00795898,
732,0.00305176,0.00794678,
734,0.00671387,0.00795288,
736,0.00610352,0.00799561,
738,-0.0012207,0.00800171,
740,-0.00915527,0.00792236,
742,0.00305176,0.00790405,
744,-0.0128174,0.0078064,
746,-0.0109863,0.00779419,
748,-0.00671387,0.00784912,
750,-0.00915527,0.0078186,
752,-0.00915527,0.00782471,
754,0.00732422,0.00773926,
756,-0.0012207,0.00751343,
758,0.00610352,0.00747681,
760,-0.010376,0.00748291,
762,0.0128174,0.00750732,
764,-0.00183105,0.00748291,
766,-0.0146484,0.00758057,
768,-0.0164795,0.00762939,
770,-0.00854492,0.00770264,
772,-0.00915527,0.00772705,
774,-0.0140381,0.00776978,
776,-0.00549316,0.00773926,
778,-0.00549316,0.00773315,
780,-0.0152588,0.00779419,
782,0.0012207,0.00779419,
784,-0.00366211,0.00772705,
786,-0.00244141,0.00769653,
788,-0.0109863,0.00762329,
790,-0.00366211,0.00748291,
792,-0.0128174,0.00758057,
794,-0.00244141,0.00744629,
796,-0.00610352,0.00731201,
798,-0.00549316,0.0072937,
800,-0.0115967,0.00726929,
802,0.00671387,0.00718994,
804,-0.00366211,0.00716553,
806,0.00183105,0.00713501,
808,-0.00549316,0.00718384,
810,-0.00610352,0.00717163,
812,-0.00549316,0.00714722,
814,-0.0012207,0.00709839,
816,-0.0140381,0.00716553,
818,-0.00183105,0.00714722,
820,-0.00305176,0.00703125,
822,-0.012207,0.00706177,
824,-0.022583,0.00726929,
826,0.000610352,0.00709839,
828,0.00915527,0.00715942,
830,-0.0134277,0.00725098,
832,-0.0146484,0.00727539,
834,-0.0134277,0.00727539,
836,0.000610352,0.00715942,
838,-0.00183105,0.00700684,
840,-0.0195313,0.00720215,
842,-0.0109863,0.00699463,
844,-0.0012207,0.00695801,
846,-0.0128174,0.00702515,
848,-0.00915527,0.00710449,
850,-0.020752,0.00719604,
852,-0.00732422,0.00723267,
854,0.00183105,0.00718994,
856,0.000610352,0.00709839,
858,-0.0177002,0.00718994,
860,-0.0128174,0.00731812,
862,0.00366211,0.00733032,
864,0,0.00726929,
866,-0.00976563,0.00725098,
868,-0.0134277,0.00722656,
870,-0.00976563,0.0072876,
872,-0.012207,0.00728149,
874,-0.00854492,0.00736694,
876,-0.0134277,0.0074646,
878,-0.00854492,0.00753174,
880,-0.00915527,0.00757446,
882,-0.0146484,0.00771484,
884,-0.00610352,0.00766602,
886,-0.00915527,0.00767212,
888,0.00488281,0.00771484,
890,-0.0146484,0.00774536,
892,-0.0128174,0.00787354,
894,0.00915527,0.0078186,
896,-0.00610352,0.00772095,
898,0.00183105,0.00773926,
900,-0.00915527,0.0078186,
902,0.0146484,0.00794067,
904,0.00976563,0.00797119,
906,-0.00976563,0.00800171,
908,0.0189209,0.00812378,
910,-0.00427246,0.00809937,
912,-0.0250244,0.00825195,
914,0.00732422,0.00825195,
916,-0.00915527,0.00828857,
918,-0.0177002,0.00844727,
920,-0.0250244,0.00869751,
922,0,0.00863037,
924,-0.0213623,0.00881348,
926,-0.00610352,0.00879517,
928,0.000610352,0.00872192,
930,-0.00671387,0.00873413,
932,-0.00793457,0.00878296,
934,-0.00549316,0.00877075,
936,0.00305176,0.00874023,
938,-0.00183105,0.00874634,
940,-0.0195313,0.0088501,
942,-0.00488281,0.00886841,
944,-0.0128174,0.00886841,
946,0.00244141,0.00878296,
948,0.020752,0.00892334,
950,-0.0146484,0.00897827,
952,-0.0164795,0.00905151,
954,-0.00427246,0.009021,
956,0.00976563,0.00910645,
958,-0.00183105,0.00906372,
960,-0.00976563,0.00905762,
962,-0.0177002,0.00910645,
964,-0.012207,0.00921021,
966,-0.0012207,0.00907593,
968,-0.00549316,0.00896606,
970,0,0.00888062,
972,-0.0012207,0.00880127,
974,0.00366211,0.00869751,
976,-0.00244141,0.00866699,
978,-0.00976563,0.00870972,
980,-0.0012207,0.00856934,
982,0.0286865,0.00884399,
984,-0.00854492,0.00889282,
986,-0.0201416,0.00906982,
988,0.00366211,0.00899658,
990,0.0012207,0.00897217,
992,-0.0152588,0.00899658,
994,-0.00976563,0.00906982,
996,-0.0012207,0.009021,
998,-0.00915527,0.00905762,
1000,-0.00549316,0.00899658,
1002,-0.00793457,0.00900879,
1004,-0.00854492,0.00905762,
1006,-0.00427246,0.00908203,
1008,0.00549316,0.00908203,
1010,-0.00427246,0.00906372,
1012,-0.00183105,0.0090271,
1014,-0.0012207,0.0090271,
1016,-0.00305176,0.00891724,
1018,-0.00732422,0.00897217,
1020,0.0012207,0.00895386,
1022,-0.00549316,0.00888672,
1024,-0.00671387,0.00872803,
1026,0.00183105,0.00874023,
1028,0.00549316,0.00870361,
1030,-0.0134277,0.00870361,
1032,0.00610352,0.00861816,
1034,-0.012207,0.00860596,
1036,-0.012207,0.00872192,
1038,0.00732422,0.00877686,
1040,-0.0164795,0.00874634,
1042,-0.00793457,0.00871582,
1044,-0.0134277,0.00883789,
1046,-0.012207,0.00883179,
1048,-0.00671387,0.00880737,
1050,0.0195313,0.00879517,
1052,-0.0140381,0.0088623,
1054,-0.012207,0.00896606,
1056,-0.0012207,0.00897217,
1058,-0.000610352,0.00880127,
1060,0.00732422,0.00874634,
1062,-0.00976563,0.00880737,
1064,-0.010376,0.00891113,
1066,-0.0262451,0.00907593,
1068,0.0213623,0.00915527,
1070,0.012207,0.00917969,
1072,-0.0189209,0.00924683,
1074,-0.0219727,0.0093811,
1076,0.00976563,0.00934448,
1078,-0.0115967,0.009375,
1080,-0.00671387,0.00935059,
1082,-0.0134277,0.00933838,
1084,-0.0128174,0.00940552,
1086,-0.0134277,0.00944824,
1088,-0.00183105,0.00941772,
1090,-0.0177002,0.00944824,
1092,-0.0189209,0.00950928,
1094,0.00793457,0.00949707,
1096,-0.00915527,0.00952759,
1098,-0.00488281,0.00955811,
1100,-0.00366211,0.00950317,
1102,0.00671387,0.00942383,
1104,0.00183105,0.00934448,
1106,-0.00671387,0.00931396,
1108,0.00244141,0.00914917,
1110,-0.00183105,0.00912476,
1112,0.00549316,0.00892944,
1114,-0.00549316,0.00891113,
1116,-0.00671387,0.00888672,
1118,-0.00366211,0.00874634,
1120,-0.0146484,0.00864258,
1122,-0.0201416,0.00884399,
1124,0.00915527,0.00872192,
1126,-0.00671387,0.00872803,
1128,-0.010376,0.00882568,
1130,-0.00854492,0.00884399,
1132,-0.00549316,0.00881958,
1134,-0.0201416,0.00896606,
1136,0.00427246,0.00897827,
1138,0.00366211,0.00899658,
1140,-0.00976563,0.00889893,
1142,-0.0128174,0.00897827,
1144,0.0012207,0.0088623,
1146,-0.000610352,0.00884399,
1148,0.00366211,0.0086731,
1150,-0.00183105,0.00854492,
1152,-0.0219727,0.00859985,
1154,-0.00549316,0.00861206,
1156,0.00183105,0.00853271,
1158,0.00366211,0.00855103,
1160,-0.00427246,0.00849609,
1162,-0.00427246,0.00836182,
1164,-0.0164795,0.00840454,
1166,-0.00793457,0.00847168,
1168,0.0189209,0.00860596,
1170,-0.00671387,0.0086731,
1172,0.00427246,0.00870361,
1174,-0.000610352,0.0086731,
1176,-0.0134277,0.00878296,
1178,-0.00732422,0.00875854,
1180,0,0.00874634,
1182,-0.000610352,0.00846558,
1184,-0.00732422,0.00845337,
1186,-0.00732422,0.0083252,
1188,-0.0109863,0.00839844,
1190,0.0115967,0.0085022,
1192,-0.00793457,0.00842896,
1194,-0.00427246,0.00837402,
1196,-0.0164795,0.00852661,
1198,0.00915527,0.00852661,
1200,-0.00488281,0.00852051,
1202,-0.000610352,0.00844727,
1204,-0.0152588,0.0085144,
1206,-0.000610352,0.00847778,
1208,-0.000610352,0.00842896,
1210,-0.0189209,0.00857544,
1212,-0.00549316,0.00861206,
1214,-0.00427246,0.00864258,
1216,-0.00610352,0.0086731,
1218,-0.00732422,0.0086731,
1220,-0.0164795,0.00882568,
1222,-0.00732422,0.00884399,
1224,-0.00793457,0.0088562,
1226,0.00793457,0.00891724,
1228,-0.00610352,0.00892334,
1230,0.00793457,0.00886841,
1232,-0.00366211,0.00884399,
1234,-0.00366211,0.00875854,
1236,-0.0170898,0.00880737,
1238,0.00488281,0.00878296,
1240,-0.000610352,0.00862427,
1242,-0.0152588,0.00869751,
1244,-0.00183105,0.00858154,
1246,-0.00305176,0.00848999,
1248,-0.00671387,0.00848999,
1250,-0.0244141,0.00853882,
1252,-0.000610352,0.00840454,
1254,-0.0109863,0.00839233,
1256,-0.0128174,0.0085083,
1258,0.00366211,0.00853882,
1260,-0.00549316,0.00852051,
1262,0.00366211,0.00845947,
1264,-0.00305176,0.00838623,
1266,-0.0177002,0.00830078,
1268,-0.00488281,0.00813599,
1270,0.020752,0.00822144,
1272,-0.0231934,0.00826416,
1274,0.0244141,0.00828857,
1276,0.010376,0.00829468,
1278,-0.0396729,0.00857544,
1280,-0.00793457,0.00858765,
1282,0.0311279,0.00876465,
1284,0.00244141,0.00866089,
1286,-0.0335693,0.0088623,
1288,0.0170898,0.00901489,
1290,0.0164795,0.00900269,
1292,-0.0268555,0.00908203,
1294,-0.0146484,0.00914917,
1296,-0.0189209,0.00924683,
1298,0.0115967,0.00931396,
1300,-0.0213623,0.00949097,
1302,-0.0115967,0.00953979,
1304,-0.0152588,0.00967407,
1306,-0.0146484,0.00975342,
1308,-0.00305176,0.00975952,
1310,0.00915527,0.00983276,
1312,-0.0311279,0.0100891,
1314,-0.00549316,0.0100891,
1316,-0.0164795,0.0101868,
1318,-0.0201416,0.0103516,
1320,0.00732422,0.0102783,
1322,-0.00244141,0.0101013,
1324,-0.0421143,0.0104309,
1326,0.00305176,0.0103943,
1328,0.0170898,0.0104614,
1330,-0.0012207,0.0103882,
1332,-0.020752,0.0105408,
1334,0.012207,0.0104614,
1336,0.0274658,0.0106934,
1338,-0.00244141,0.0106812,
1340,-0.0317383,0.0109009,
1342,-0.0177002,0.0109497,
1344,-0.00976563,0.0110352,
1346,-0.00244141,0.0110535,
1348,0.000610352,0.0110229,
1350,-0.0195313,0.0112,
1352,-0.022583,0.0112061,
1354,-0.00732422,0.0112244,
1356,-0.00915527,0.0112976,
1358,-0.0128174,0.0113892,
1360,0.00610352,0.0114075,
1362,-0.020752,0.0115723,
1364,0.000610352,0.0114136,
1366,-0.010376,0.011438,
1368,-0.0115967,0.0113647,
1370,-0.0128174,0.0114258,
1372,0.000610352,0.0113892,
1374,0.0134277,0.0115173,
1376,-0.0158691,0.0115417,
1378,-0.0152588,0.0116211,
1380,-0.0115967,0.0117371,
1382,0.0256348,0.0119873,
1384,-0.00854492,0.0119995,
1386,-0.0164795,0.0120911,
1388,0.0152588,0.0121338,
1390,0.00305176,0.0120483,
1392,-0.00854492,0.0120544,
1394,0.012207,0.0121338,
1396,-0.0152588,0.0121216,
1398,0.0164795,0.0121948,
1400,0,0.012146,
1402,-0.00183105,0.0121582,
1404,0.0189209,0.0121948,
1406,-0.0299072,0.0124878,
1408,-0.0128174,0.0126099,
1410,-0.00183105,0.012439,
1412,-0.00732422,0.0124573,
1414,-0.0115967,0.0125305,
1416,-0.0292969,0.0127625,
1418,-0.00915527,0.0127808,
1420,-0.0115967,0.0127319,
1422,-0.00976563,0.0127563,
1424,-0.00427246,0.0127197,
1426,-0.0012207,0.0126526,
1428,0.00549316,0.0126465,
1430,0,0.0125671,
1432,0.000610352,0.0125366,
1434,0.00671387,0.0125671,
1436,-0.012207,0.0125183,
1438,-0.00915527,0.012561,
1440,-0.00549316,0.0126099,
1442,0,0.0124573,
1444,-0.00610352,0.0125,
1446,-0.00671387,0.0125366,
1448,-0.00854492,0.0125549,
1450,-0.0152588,0.0124634,
1452,0.00244141,0.0124817,
1454,-0.000610352,0.0123779,
1456,-0.00610352,0.0123108,
1458,-0.00976563,0.0123718,
1460,-0.00793457,0.0123962,
1462,-0.00427246,0.0124023,
1464,0.00732422,0.0124451,
1466,-0.0170898,0.012439,
1468,0.0158691,0.0125488,
1470,-0.00427246,0.012384,
1472,0.0152588,0.0123047,
1474,0.00244141,0.012085,
1476,-0.00610352,0.0120422,
1478,-0.0115967,0.0117615,
1480,0.00305176,0.0117126,
1482,-0.00183105,0.0114197,
1484,-0.0115967,0.0115112,
1486,-0.0164795,0.0113403,
1488,-0.00610352,0.0112305,
1490,-0.00976563,0.0111633,
1492,-0.0280762,0.0111755,
1494,0,0.0110291,
1496,0.0012207,0.0108521,
1498,-0.00488281,0.0107849,
1500,-0.022583,0.0107971,
1502,-0.00488281,0.01073,
1504,0.00488281,0.0106262,
1506,0.0146484,0.0106262,
1508,-0.0115967,0.0107117,
1510,-0.0177002,0.0107971,
1512,0.0012207,0.010498,
1514,0.0195313,0.0106384,
1516,-0.00427246,0.0105164,
1518,-0.0201416,0.0105164,
1520,-0.0292969,0.0107361,
1522,-0.00366211,0.0107483,
1524,0.00732422,0.0104004,
1526,0.00671387,0.010437,
1528,-0.0195313,0.0104614,
1530,-0.0140381,0.0105896,
1532,0.00366211,0.0104187,
1534,0.00366211,0.0103333,
1536,-0.012207,0.0101807,
1538,0.000610352,0.0101624,
1540,-0.00793457,0.00992432,
1542,-0.0128174,0.00987549,
1544,-0.0164795,0.00994263,
1546,-0.00854492,0.0100037,
1548,-0.0012207,0.0100098,
1550,-0.0170898,0.00998535,
1552,-0.00671387,0.00982666,
1554,0.00610352,0.00981445,
1556,-0.0250244,0.00997314,
1558,-0.00854492,0.00993042,
1560,-0.00793457,0.00994873,
1562,0.00976563,0.00983887,
1564,0.00549316,0.0098877,
1566,-0.0268555,0.0100525,
1568,-0.012207,0.0100586,
1570,-0.0012207,0.00994263,
1572,0.00244141,0.00996094,
1574,-0.00793457,0.00990601,
1576,-0.00244141,0.00977173,
1578,-0.00610352,0.00968018,
1580,0.000610352,0.00957031,
1582,-0.00183105,0.00933228,
1584,-0.00671387,0.00931396,
1586,-0.00671387,0.00921631,
1588,0.00915527,0.00915527,
1590,-0.0146484,0.00927124,
1592,-0.0012207,0.009198,
1594,-0.0158691,0.00923462,
1596,-0.00793457,0.00916138,
1598,-0.00549316,0.00905151,
1600,0.0115967,0.00916748,
1602,-0.0158691,0.00930786,
1604,-0.0115967,0.00923462,
1606,0.00244141,0.00895996,
1608,0.0012207,0.00884399,
1610,-0.0012207,0.00883789,
1612,-0.0152588,0.00891724,
1614,0.000610352,0.00880737,
1616,0.0146484,0.00866089,
1618,0.00427246,0.00861206,
1620,-0.0177002,0.0086731,
1622,-0.0115967,0.00869141,
1624,-0.00610352,0.00870972,
1626,-0.00427246,0.00874023,
1628,-0.012207,0.00880737,
1630,-0.0134277,0.00894165,
1632,-0.00732422,0.00900879,
1634,0.0158691,0.00910034,
1636,-0.0152588,0.00913086,
1638,-0.00610352,0.00910034,
1640,-0.0140381,0.00918579,
1642,-0.00915527,0.00927734,
1644,0.00793457,0.00929565,
1646,-0.0238037,0.00946655,
1648,-0.0152588,0.00953369,
1650,-0.0219727,0.00960083,
1652,-0.0244141,0.00982056,
1654,0.00915527,0.00990601,
1656,0,0.00984497,
1658,-0.0012207,0.00975952,
1660,-0.0128174,0.00980835,
1662,-0.00610352,0.00982666,
1664,0.0219727,0.00997314,
