Sara-C-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:56:17.279
Registro en:2026-06-09 18:56:41.070
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,202768 samples,202768 samples,
922,0.020752,0.0223694,
924,0.0402832,0.0226013,
926,-0.0439453,0.0226807,
928,-0.00915527,0.0226257,
930,-0.0177002,0.0226318,
932,0.022583,0.0226746,
934,0.0195313,0.0226868,
936,-0.0695801,0.0226624,
938,0.0244141,0.0225098,
940,0.00854492,0.0224854,
942,-0.0366211,0.0224731,
944,0.0140381,0.0223145,
946,-0.0189209,0.0222046,
948,-0.00183105,0.0220703,
950,0.00610352,0.0220276,
952,-0.0421143,0.021936,
954,-0.00915527,0.0219604,
956,0.0115967,0.0219604,
958,-0.00549316,0.0218262,
960,0.00366211,0.0218262,
962,-0.0219727,0.0218079,
964,-0.00915527,0.0218689,
966,0.0244141,0.0219604,
968,0.00549316,0.0219177,
970,-0.0317383,0.0218933,
972,0.0231934,0.021875,
974,0.0280762,0.0219788,
976,-0.0427246,0.021991,
978,-0.00427246,0.0219849,
980,-0.0219727,0.0220642,
982,0.0201416,0.0220825,
984,0.0146484,0.0221069,
986,-0.0665283,0.022229,
988,0.0140381,0.0221069,
990,0.0238037,0.0221985,
992,-0.032959,0.0220825,
994,0.0366211,0.0222534,
996,-0.0360107,0.022345,
998,0.0189209,0.0224548,
1000,0.0268555,0.0224976,
1002,-0.0494385,0.0225037,
1004,-0.010376,0.0225586,
1006,0.0189209,0.0226379,
1008,-0.012207,0.0227417,
1010,-0.00244141,0.0226807,
1012,-0.0256348,0.0226318,
1014,-0.00488281,0.022644,
1016,0.0250244,0.0227295,
1018,0.00488281,0.0226624,
1020,-0.0299072,0.0226807,
1022,0.0286865,0.0226624,
1024,0.0274658,0.0228149,
1026,-0.0463867,0.0229492,
1028,0.00549316,0.022937,
1030,-0.0140381,0.0229004,
1032,0.0158691,0.022876,
1034,0.0134277,0.0228455,
1036,-0.0640869,0.0228271,
1038,0.022583,0.0229065,
1040,0.022583,0.0229675,
1042,-0.03479,0.0228882,
1044,0.0213623,0.0228394,
1046,-0.0286865,0.0227844,
1048,0.0140381,0.0227417,
1050,0.0183105,0.0227417,
1052,-0.0469971,0.0226746,
1054,-0.012207,0.0227356,
1056,0.0170898,0.022699,
1058,-0.00305176,0.0227051,
1060,-0.00732422,0.0227417,
1062,-0.0195313,0.0226685,
1064,0.00549316,0.0227051,
1066,0.0280762,0.0228088,
1068,-0.00183105,0.022821,
1070,-0.0488281,0.0229065,
1072,0.0408936,0.0230225,
1074,0.0262451,0.0230896,
1076,-0.0561523,0.0231934,
1078,-0.00305176,0.0231384,
1080,-0.0250244,0.02323,
1082,0.0109863,0.0230591,
1084,0.0152588,0.0230896,
1086,-0.0592041,0.0229187,
1088,0.0201416,0.0229553,
1090,0.00366211,0.0227417,
1092,-0.03479,0.0226685,
1094,0.0286865,0.0227051,
1096,-0.0341797,0.0227051,
1098,0.00915527,0.0226135,
1100,0.0146484,0.022583,
1102,-0.0500488,0.0226135,
1104,-0.0170898,0.0227661,
1106,0.020752,0.0226868,
1108,-0.00488281,0.0226074,
1110,0,0.0225403,
1112,-0.0286865,0.0225525,
1114,-0.00732422,0.0225464,
1116,0.0250244,0.0225708,
1118,-0.00244141,0.0225708,
1120,-0.045166,0.0226501,
1122,0.0305176,0.0227478,
1124,0.0170898,0.0225159,
1126,-0.0512695,0.0225891,
1128,0.0128174,0.0226257,
1130,-0.0268555,0.0227173,
1132,0.0213623,0.0227051,
1134,0.010376,0.0226135,
1136,-0.0622559,0.0225403,
1138,0.0164795,0.0224609,
1140,0.0170898,0.0225464,
1142,-0.0396729,0.0225769,
1144,0.0219727,0.0226562,
1146,-0.0292969,0.02276,
1148,0.0128174,0.0228699,
1150,0.0195313,0.0230042,
1152,-0.0402832,0.0229858,
1154,-0.00732422,0.0229675,
1156,0.0244141,0.0230957,
1158,0.0109863,0.0231506,
1160,-0.000610352,0.0231201,
1162,-0.0158691,0.0230591,
1164,-0.0177002,0.0231445,
1166,0.0189209,0.0230896,
1168,0.0177002,0.0232117,
1170,-0.0537109,0.0234314,
1172,0.0280762,0.0234802,
1174,0.0262451,0.0234619,
1176,-0.0500488,0.0235352,
1178,0.00244141,0.0235168,
1180,-0.020752,0.0235046,
1182,0.0164795,0.023468,
1184,0.0189209,0.0235107,
1186,-0.0708008,0.0235535,
1188,0.0170898,0.023584,
1190,0.020752,0.0235535,
1192,-0.0378418,0.0236023,
1194,0.0280762,0.0235168,
1196,-0.03479,0.0235046,
1198,0.0152588,0.023468,
1200,0.0170898,0.0233704,
1202,-0.0415039,0.023291,
1204,-0.0201416,0.0233887,
1206,0.0262451,0.0234619,
1208,0.00244141,0.0233643,
1210,-0.00915527,0.0234314,
1212,-0.0231934,0.023407,
1214,0.00732422,0.0234314,
1216,0.00854492,0.0232666,
1218,0.0140381,0.0233582,
1220,-0.0421143,0.0234802,
1222,0.0378418,0.0235718,
1224,0.0219727,0.0235168,
1226,-0.0463867,0.0235168,
1228,0.00244141,0.0234863,
1230,-0.0286865,0.0236328,
1232,0.0286865,0.023761,
1234,0.0195313,0.023822,
1236,-0.0671387,0.0238525,
1238,0.012207,0.0237488,
1240,0.0183105,0.0237061,
1242,-0.0323486,0.0236816,
1244,0.0219727,0.0236877,
1246,-0.0274658,0.0236755,
1248,0.0128174,0.0236633,
1250,0.0177002,0.0236572,
1252,-0.0421143,0.0236084,
1254,-0.0177002,0.0236633,
1256,0.0201416,0.0236938,
1258,-0.00793457,0.0237427,
1260,-0.0177002,0.0238464,
1262,-0.022583,0.023877,
1264,-0.00244141,0.0238464,
1266,0.0244141,0.0238098,
1268,0.012207,0.0239136,
1270,-0.045166,0.023877,
1272,0.03479,0.0238159,
1274,0.0140381,0.0236938,
1276,-0.0494385,0.0236267,
1278,0.0146484,0.0237427,
1280,-0.0238037,0.0237305,
1282,0.0158691,0.0237793,
1284,0.0146484,0.0237732,
1286,-0.0622559,0.0238037,
1288,0.0152588,0.0237549,
1290,0.0170898,0.0238892,
1292,-0.0341797,0.0238831,
1294,0.0183105,0.0237793,
1296,-0.0274658,0.0237122,
1298,0.0189209,0.0238098,
1300,0.0213623,0.023877,
1302,-0.0384521,0.023761,
1304,-0.0146484,0.0237366,
1306,0.0323486,0.0238525,
1308,0.00915527,0.0238953,
1310,-0.00488281,0.0239441,
1312,-0.0256348,0.0239136,
1314,0.00427246,0.0238831,
1316,0.0183105,0.0238159,
1318,0.00305176,0.023822,
1320,-0.0506592,0.023877,
1322,0.0286865,0.0238586,
1324,0.0189209,0.023877,
1326,-0.0506592,0.0238708,
1328,0.00488281,0.0237915,
1330,-0.0170898,0.0236938,
1332,0.0189209,0.0236694,
1334,0.0164795,0.0237305,
1336,-0.0616455,0.0237244,
1338,0.0183105,0.0237427,
1340,0.0238037,0.0238098,
1342,-0.0238037,0.0236511,
1344,0.0341797,0.0237732,
1346,-0.0299072,0.0237793,
1348,0.00976563,0.0237488,
1350,0.0238037,0.0237915,
1352,-0.0335693,0.0237244,
1354,-0.0158691,0.0238098,
1356,0.0201416,0.0237671,
1358,0.0140381,0.0237976,
1360,-0.00915527,0.0238831,
1362,-0.0177002,0.0239014,
1364,-0.00549316,0.0237793,
1366,0.0140381,0.0237305,
1368,0.0152588,0.0237061,
1370,-0.0616455,0.0237854,
1372,0.0372314,0.023877,
1374,0.0201416,0.0238159,
1376,-0.0604248,0.0239197,
1378,0.00549316,0.0239502,
1380,-0.0238037,0.0239807,
1382,0.0238037,0.024054,
1384,0.0152588,0.0240173,
1386,-0.0665283,0.0239746,
1388,0.0177002,0.0239807,
1390,0.00915527,0.0238647,
1392,-0.0299072,0.0237854,
1394,0.0256348,0.023761,
1396,-0.0341797,0.0237549,
1398,0.00549316,0.0236572,
1400,0.0177002,0.0236633,
1402,-0.0427246,0.0236755,
1404,-0.0231934,0.0237061,
1406,0.0158691,0.0236023,
1408,0.00610352,0.0236389,
1410,-0.0262451,0.0238098,
1412,-0.0262451,0.0238403,
1414,-0.00854492,0.0238525,
1416,0.0134277,0.0239014,
1418,0.010376,0.0238647,
1420,-0.0616455,0.0240601,
1422,0.0311279,0.0239929,
1424,0.0274658,0.0240479,
1426,-0.0598145,0.0241821,
1428,0.00488281,0.0242065,
1430,-0.0213623,0.0241333,
1432,0.0128174,0.0239746,
1434,0.0238037,0.0240173,
1436,-0.0689697,0.0240356,
1438,0.00183105,0.0239319,
1440,0.0286865,0.0240356,
1442,-0.0360107,0.0240723,
1444,0.0305176,0.0241577,
1446,-0.0292969,0.024176,
1448,0.010376,0.0241516,
1450,0.0219727,0.0241943,
1452,-0.032959,0.0241028,
1454,-0.0256348,0.0241821,
1456,0.0231934,0.0242126,
1458,0.00732422,0.0242065,
1460,-0.0189209,0.0242188,
1462,-0.0286865,0.0242798,
1464,-0.00671387,0.0243225,
1466,0.0231934,0.0243103,
1468,0.0164795,0.024353,
1470,-0.0561523,0.0244629,
1472,0.0317383,0.0244324,
1474,0.020752,0.0244995,
1476,-0.0549316,0.0245544,
1478,0.000610352,0.0244141,
1480,-0.0244141,0.0244202,
1482,0.0305176,0.0245667,
1484,0.0109863,0.02453,
1486,-0.0683594,0.0245911,
1488,0.00854492,0.0245239,
1490,0.00854492,0.0244385,
1492,-0.0274658,0.0243713,
1494,0.0164795,0.024353,
1496,-0.0311279,0.0243896,
1498,0.00427246,0.0242432,
1500,0.0140381,0.0241699,
1502,-0.0366211,0.0241516,
1504,-0.0183105,0.0241882,
1506,0.0177002,0.0240417,
1508,0.0177002,0.0241272,
1510,-0.0231934,0.0243103,
1512,-0.0244141,0.0242981,
1514,-0.00488281,0.0243042,
1516,0.0164795,0.0242859,
1518,0.00976563,0.024353,
1520,-0.0622559,0.024469,
1522,0.03479,0.02453,
1524,0.0201416,0.0245422,
1526,-0.0500488,0.0245361,
1528,0.0109863,0.0245972,
1530,-0.0262451,0.0246887,
1532,0.0164795,0.0246643,
1534,0.0189209,0.0246887,
1536,-0.0738525,0.0248108,
1538,0.010376,0.0247314,
1540,0.0244141,0.0247375,
1542,-0.0341797,0.0248413,
1544,0.0408936,0.0249084,
1546,-0.0286865,0.0248962,
1548,0.00732422,0.0248718,
1550,0.0115967,0.0247498,
1552,-0.0354004,0.0247681,
1554,-0.0231934,0.0248413,
1556,0.0213623,0.0248535,
1558,-0.00244141,0.0247375,
1560,-0.0219727,0.0248657,
1562,-0.0244141,0.0249329,
1564,-0.0244141,0.0251221,
1566,0.0286865,0.0252686,
1568,0.0170898,0.0252869,
1570,-0.0579834,0.0252502,
1572,0.0238037,0.025116,
1574,0.0219727,0.0251343,
1576,-0.0549316,0.0250793,
1578,0.0128174,0.0251526,
1580,-0.0317383,0.0252319,
1582,0.0146484,0.0251404,
1584,0.0195313,0.0251831,
1586,-0.0628662,0.0251465,
1588,-0.000610352,0.0249756,
1590,0.0256348,0.0251404,
1592,-0.0170898,0.0250122,
1594,0.00549316,0.0248108,
1596,-0.020752,0.0246765,
1598,0.00915527,0.0247131,
1600,0.022583,0.024762,
1602,-0.0354004,0.0246887,
1604,-0.0244141,0.0247009,
1606,0.0280762,0.024823,
1608,0.0244141,0.0250061,
1610,-0.0274658,0.0250183,
1612,-0.0183105,0.024939,
1614,0.00183105,0.0248718,
1616,0.0262451,0.025,
1618,0.010376,0.025,
1620,-0.057373,0.0249573,
1622,0.0317383,0.0249634,
1624,0.0158691,0.0248474,
1626,-0.0610352,0.0248596,
1628,0.0195313,0.0250061,
1630,-0.0311279,0.0251038,
1632,0.0262451,0.025238,
1634,0.00793457,0.0250793,
1636,-0.0567627,0.0249573,
1638,0.0183105,0.0251221,
1640,0.0164795,0.025,
1642,-0.0335693,0.0249756,
1644,0.0366211,0.0250366,
1646,-0.0238037,0.0249817,
1648,0.00488281,0.0249268,
1650,0.0231934,0.024939,
1652,-0.0244141,0.0248535,
1654,-0.0158691,0.0247559,
1656,0.0286865,0.0248108,
1658,0.00488281,0.0247864,
1660,-0.0280762,0.0248779,
1662,-0.0183105,0.0247742,
1664,-0.0109863,0.0248169,
1666,0.0201416,0.0247864,
1668,0.0134277,0.0247559,
1670,-0.0585938,0.0247803,
1672,0.032959,0.0247925,
1674,0.0152588,0.0247375,
1676,-0.0463867,0.0246521,
1678,-0.00427246,0.0246887,
1680,-0.00244141,0.024469,
1682,0.020752,0.0243713,
1684,0.00183105,0.0242798,
1686,-0.0671387,0.0242676,
1688,0.010376,0.0242859,
1690,0.0213623,0.0244141,
1692,-0.0183105,0.0243225,
1694,0,0.0241577,
1696,-0.0201416,0.0240479,
1698,0.010376,0.0241089,
1700,0.00915527,0.0240601,
1702,-0.0299072,0.0239929,
1704,-0.0250244,0.0240601,
1706,0.0231934,0.024115,
1708,0.0170898,0.0241089,
1710,-0.0378418,0.0242554,
1712,-0.0219727,0.024231,
1714,-0.0115967,0.0242981,
1716,0.0128174,0.0242615,
1718,0.0128174,0.024292,
1720,-0.0671387,0.0243408,
1722,0.0323486,0.0243164,
1724,0.0170898,0.0242859,
1726,-0.0482178,0.0242676,
1728,0.0189209,0.0243469,
1730,-0.0213623,0.0242981,
1732,0.00915527,0.0242249,
1734,0.0115967,0.0241516,
