Dani_C_2-L01
Gráfico creado el:2026-06-03 16:47:03.624
Registro en:2026-06-03 16:50:58.918
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,91388 samples,91388 samples,
1052,-0.0189209,0.0114197,
1054,0,0.0113586,
1056,-0.00976563,0.0113464,
1058,-0.0012207,0.0112244,
1060,-0.0256348,0.0114197,
1062,-0.0201416,0.0113892,
1064,-0.00915527,0.0113281,
1066,-0.012207,0.0113403,
1068,-0.00732422,0.0113525,
1070,-0.0115967,0.0112976,
1072,-0.00183105,0.0112427,
1074,0.010376,0.011322,
1076,-0.010376,0.0112671,
1078,-0.00671387,0.0112915,
1080,-0.00732422,0.0110596,
1082,0.0146484,0.0110291,
1084,0.0323486,0.0112244,
1086,0.00793457,0.0110718,
1088,-0.000610352,0.0106873,
1090,-0.00244141,0.0105225,
1092,-0.00366211,0.0104736,
1094,-0.00488281,0.0105164,
1096,-0.0183105,0.0104492,
1098,-0.0274658,0.0106018,
1100,-0.0360107,0.0108398,
1102,-0.0408936,0.0112,
1104,-0.0170898,0.0111572,
1106,-0.0335693,0.0114624,
1108,-0.0170898,0.0115479,
1110,-0.0109863,0.0114685,
1112,-0.022583,0.0116516,
1114,-0.00854492,0.0116516,
1116,-0.010376,0.0117249,
1118,-0.00671387,0.0116577,
1120,-0.0115967,0.0117493,
1122,-0.00244141,0.0117676,
1124,-0.010376,0.0118164,
1126,-0.00732422,0.0118469,
1128,-0.00549316,0.0117798,
1130,-0.0140381,0.0117676,
1132,-0.00488281,0.0115784,
1134,-0.00854492,0.011615,
1136,-0.0164795,0.011615,
1138,-0.00854492,0.0114746,
1140,-0.00976563,0.0115662,
1142,-0.012207,0.0116333,
1144,-0.00305176,0.0115662,
1146,-0.000610352,0.0115479,
1148,-0.00183105,0.0114929,
1150,-0.00854492,0.011438,
1152,0.00488281,0.0114563,
1154,-0.00488281,0.0114685,
1156,0.00488281,0.0114319,
1158,0.00366211,0.0114319,
1160,-0.0134277,0.0112183,
1162,-0.00244141,0.0109802,
1164,0.00732422,0.0109558,
1166,0.0152588,0.0110657,
1168,-0.0219727,0.0111572,
1170,-0.0109863,0.0107483,
1172,-0.0262451,0.0109314,
1174,0.00488281,0.0109558,
1176,-0.0213623,0.0111633,
1178,-0.0134277,0.0112793,
1180,-0.0201416,0.0114075,
1182,-0.0268555,0.0114868,
1184,-0.000610352,0.011377,
1186,-0.0262451,0.0115662,
1188,-0.0177002,0.0116638,
1190,-0.00427246,0.0115601,
1192,-0.0195313,0.0116455,
1194,-0.00915527,0.0117065,
1196,-0.0164795,0.0118652,
1198,-0.0262451,0.0120239,
1200,-0.00915527,0.0120972,
1202,0.0012207,0.0120483,
1204,-0.00549316,0.0120178,
1206,-0.00488281,0.0119873,
1208,-0.00488281,0.0119568,
1210,-0.012207,0.0119019,
1212,-0.0115967,0.0118774,
1214,0.00244141,0.0117676,
1216,-0.00793457,0.0115845,
1218,-0.0134277,0.011676,
1220,-0.00915527,0.0116516,
1222,-0.0128174,0.0116943,
1224,-0.010376,0.0117065,
1226,0.00366211,0.0117432,
1228,-0.00549316,0.0117126,
1230,-0.012207,0.0118042,
1232,-0.00732422,0.0117493,
1234,0.00671387,0.0117737,
1236,-0.00793457,0.0118164,
1238,0.00427246,0.0117004,
1240,-0.00183105,0.0113525,
1242,-0.00854492,0.011261,
1244,0.0152588,0.0112976,
1246,0.0115967,0.0112549,
1248,-0.0134277,0.0113342,
1250,-0.0183105,0.0113953,
1252,-0.00549316,0.011261,
1254,-0.00854492,0.0113464,
1256,-0.0183105,0.0114319,
1258,-0.0109863,0.0115295,
1260,-0.0152588,0.0114258,
1262,0.00915527,0.0113159,
1264,0.0140381,0.0113647,
1266,-0.00976563,0.0113403,
1268,0.000610352,0.0112732,
1270,0.00671387,0.0112244,
1272,0,0.0112061,
1274,-0.00366211,0.0111389,
1276,-0.00732422,0.0111084,
1278,-0.0231934,0.0112732,
1280,-0.032959,0.0115295,
1282,-0.00305176,0.0114136,
1284,0.0109863,0.0112,
1286,-0.012207,0.0112427,
1288,-0.0115967,0.0113525,
1290,-0.00244141,0.0113525,
1292,-0.0250244,0.0115662,
1294,-0.0128174,0.0116455,
1296,-0.0183105,0.0116455,
1298,-0.0170898,0.0115417,
1300,-0.0244141,0.0114258,
1302,-0.0158691,0.0111755,
1304,-0.0128174,0.0111328,
1306,-0.00183105,0.0108154,
1308,0.00366211,0.0106812,
1310,-0.0012207,0.0105835,
1312,0.00610352,0.0104187,
1314,0.00366211,0.0103699,
1316,-0.00427246,0.0103088,
1318,-0.00732422,0.0103149,
1320,-0.012207,0.010321,
