Sara-B-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:48:57.261
Registro en:2026-06-09 18:49:39.611
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,160882 samples,160882 samples,
686,-0.0494385,0.0473511,
688,-0.0201416,0.0470398,
690,0.0274658,0.0467957,
692,0.0445557,0.0470703,
694,-0.0793457,0.0474731,
696,-0.0219727,0.0474426,
698,-0.0158691,0.0473633,
700,0.022583,0.0471069,
702,0.0128174,0.0469482,
704,-0.116577,0.0470886,
706,0.0653076,0.0471741,
708,0.0317383,0.0469238,
710,-0.10437,0.0469238,
712,-0.000610352,0.0466736,
714,-0.0201416,0.0466614,
716,0.0299072,0.0465576,
718,0.00854492,0.0465027,
720,-0.109253,0.0463684,
722,0.0219727,0.046167,
724,0.0299072,0.046106,
726,-0.0396729,0.0459167,
728,0.0372314,0.0458374,
730,-0.0531006,0.0458557,
732,0.0201416,0.0458069,
734,0.0280762,0.0456848,
736,-0.0476074,0.0456482,
738,-0.0268555,0.0454895,
740,0.043335,0.045459,
742,-0.043335,0.0456055,
744,-0.0231934,0.0453796,
746,-0.000610352,0.0453674,
748,-0.0524902,0.0454895,
750,0.0598145,0.0457886,
752,0.0396729,0.0455505,
754,-0.12146,0.0457581,
756,0.0640869,0.0460327,
758,0.00427246,0.0458313,
760,-0.0378418,0.0454895,
762,0.0970459,0.0460205,
764,-0.0964355,0.0463196,
766,0.010376,0.0462036,
768,0.0317383,0.0462891,
770,-0.0543213,0.0455994,
772,0.0482178,0.0458252,
774,0.00183105,0.0455261,
776,-0.0488281,0.0453918,
778,0.0811768,0.0456604,
780,-0.0646973,0.0456726,
782,0.0305176,0.0458252,
784,0.0323486,0.0457214,
786,-0.0415039,0.0455078,
788,-0.0335693,0.0455017,
790,0.0482178,0.0456604,
792,-0.0012207,0.0455566,
794,-0.0494385,0.0454651,
796,-0.00244141,0.0451599,
798,-0.0469971,0.0455322,
800,0.0384521,0.045575,
802,0.0390625,0.0457031,
804,-0.140991,0.0458801,
806,0.067749,0.0459717,
808,0.0335693,0.045874,
810,-0.0939941,0.0458191,
812,0.0354004,0.0457703,
814,-0.0732422,0.0460815,
816,0.0396729,0.0461365,
818,0.0408936,0.0460327,
820,-0.130005,0.0460083,
822,0.0140381,0.0459412,
824,0.0683594,0.0461304,
826,-0.0457764,0.0460083,
828,0.0354004,0.0459045,
830,-0.0402832,0.0455017,
832,0.00549316,0.0455566,
834,0.0506592,0.0456177,
836,-0.0415039,0.0456909,
838,-0.0457764,0.0456482,
840,0.0531006,0.0457336,
842,-0.00305176,0.0455444,
844,-0.0616455,0.0457031,
846,-0.0152588,0.0457153,
848,-0.0219727,0.0456055,
850,0.0274658,0.0453064,
852,0.03479,0.0455505,
854,-0.114136,0.0455994,
856,0.055542,0.0455811,
858,-0.00305176,0.0452576,
860,-0.0488281,0.0448792,
862,0.0848389,0.0450134,
864,-0.0378418,0.0449341,
866,-0.0256348,0.0450073,
868,0.0390625,0.0451294,
870,-0.0683594,0.0448242,
872,0.0488281,0.0451721,
874,0.0152588,0.04505,
876,-0.0598145,0.0450317,
878,0.0848389,0.0452637,
880,-0.0836182,0.0451904,
882,0.0012207,0.0448242,
884,0.0305176,0.0449524,
886,-0.0195313,0.0446533,
888,-0.0537109,0.044989,
890,0.0457764,0.0451721,
892,0.00915527,0.0448181,
894,-0.0457764,0.0444824,
896,-0.0415039,0.0446777,
898,-0.0317383,0.0448364,
900,0.0482178,0.0450928,
902,0.0262451,0.0452271,
904,-0.113525,0.0451965,
