Sara-A-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:38:26.732
Registro en:2026-06-09 18:41:20.069
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,201848 samples,201848 samples,
1524,-0.0341797,0.0338867,
1526,0.0744629,0.0342346,
1528,-0.03479,0.0343323,
1530,-0.0616455,0.0346741,
1532,-0.00671387,0.0345764,
1534,0.0457764,0.0343872,
1536,-0.00732422,0.0341614,
1538,-0.0793457,0.0348511,
1540,-0.00976563,0.0348145,
1542,0.0256348,0.0342407,
1544,-0.0372314,0.0343445,
1546,-0.0506592,0.0347656,
1548,0.00366211,0.0345825,
1550,0.0280762,0.0348633,
1552,0.0292969,0.0345825,
1554,-0.0396729,0.0344788,
1556,-0.020752,0.0344727,
1558,0.0250244,0.0341675,
1560,0.0213623,0.0342041,
1562,-0.0378418,0.0336121,
1564,-0.00305176,0.0333313,
1566,0.0689697,0.03396,
1568,-0.140381,0.0349731,
1570,-0.0305176,0.0343506,
1572,-0.032959,0.0342957,
1574,0.020752,0.0343079,
1576,-0.117798,0.0351013,
1578,-0.00793457,0.0347961,
1580,-0.0750732,0.0353577,
1582,-0.045166,0.0355896,
1584,-0.0482178,0.0354309,
1586,0.0231934,0.0346741,
1588,0,0.0343628,
1590,0.0323486,0.0341614,
1592,0.0872803,0.0349976,
1594,0.0115967,0.034613,
1596,-0.0720215,0.0352966,
1598,0.0628662,0.0357178,
1600,-0.0128174,0.0355591,
1602,-0.0311279,0.0350769,
1604,-0.00244141,0.0344299,
1606,-0.0665283,0.0345947,
1608,-0.0708008,0.0351929,
1610,-0.0244141,0.0351501,
1612,0.0280762,0.0345825,
1614,0.0531006,0.0348633,
1616,-0.0372314,0.0346558,
1618,-0.0134277,0.0344116,
1620,0.0366211,0.0345764,
1622,0.0494385,0.0349243,
1624,-0.134888,0.0358643,
1626,0.0738525,0.0364258,
1628,0.00549316,0.0358948,
1630,-0.00671387,0.0359009,
1632,0.00549316,0.0358032,
1634,0.022583,0.0353088,
1636,0.0512695,0.0357239,
1638,-0.00976563,0.035553,
1640,-0.100098,0.0364441,
1642,0.0189209,0.036554,
1644,0.0158691,0.0362793,
1646,-0.0189209,0.0363892,
1648,-0.0726318,0.0370789,
1650,-0.0512695,0.0373535,
1652,0.0390625,0.0373718,
1654,0.0262451,0.0371216,
1656,0.0482178,0.0368958,
1658,-0.0561523,0.037146,
1660,0.0805664,0.0376648,
1662,0.0830078,0.0380249,
1664,-0.105591,0.0386658,
1666,-0.043335,0.038855,
1668,0.0238037,0.0390015,
1670,-0.0158691,0.0384888,
1672,-0.00488281,0.0384583,
1674,-0.117798,0.0388855,
1676,0.0250244,0.0389099,
1678,0.0341797,0.0389465,
1680,-0.00488281,0.0386658,
1682,0.0134277,0.0384094,
1684,-0.0524902,0.0387451,
1686,0.065918,0.0388733,
1688,-0.0738525,0.0392273,
1690,0.000610352,0.0387268,
1692,-0.0469971,0.0391602,
1694,0.0189209,0.0392578,
1696,-0.020752,0.039325,
1698,-0.0457764,0.0396606,
1700,-0.0390625,0.0398132,
1702,0.0274658,0.0393433,
1704,0.078125,0.0399536,
1706,-0.0134277,0.0396362,
1708,-0.0152588,0.0397888,
1710,0.00732422,0.0395813,
1712,-0.0585938,0.0399231,
1714,0.0366211,0.0399719,
1716,-0.0689697,0.0404724,
1718,-0.0146484,0.040332,
1720,-0.0231934,0.0404175,
1722,-0.0170898,0.0401428,
1724,-0.0183105,0.0399841,
1726,0.0506592,0.0397461,
1728,0.0390625,0.0397888,
1730,-0.078125,0.0399536,
1732,-0.00427246,0.0399292,
1734,0.00305176,0.039502,
1736,-0.00732422,0.039502,
1738,0.0531006,0.0392395,
1740,-0.0976563,0.0401184,
1742,-0.0384521,0.0402466,
1744,-0.0213623,0.0400879,
1746,0.032959,0.0399109,
1748,0.0439453,0.0403137,
1750,-0.0482178,0.0405151,
1752,0.0299072,0.0405212,
